source_id,area1,action,location,site,plot,area2,transition,survival,log_size,log_size_next,id,repro,flower_n,flower_n_int
M08_70_2021,0,born,Maguey,8,70,1.9567010309278352,t1,NA,NA,0.6712599076724447,227,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,1.7083505154639174,t1,NA,NA,0.5355282941383195,228,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,1.8588659793814435,t1,NA,NA,0.6199666132848942,229,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,3.2360824742268037,t1,NA,NA,1.1743634853445248,230,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,2.5587628865979384,t1,NA,NA,0.9395238942671241,231,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,6.427010309278351,t1,NA,NA,1.8605094704454868,232,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,7.698865979381444,t1,NA,NA,2.0410730426085437,233,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,1.0761855670103093,t1,NA,NA,0.07342290691682425,234,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,1.0235051546391754,t1,NA,NA,0.02323316239296904,235,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,1.7760824742268042,t1,NA,NA,0.574410081682527,236,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,3.687628865979382,t1,NA,NA,1.3049836677615894,237,NA,NA,NA
M08_70_2021,0,born,Maguey,8,70,1.4825773195876288,t1,NA,NA,0.39378200539490543,238,NA,NA,NA
M08_70_2021,25.09,dead,Maguey,8,70,0,t1,0,3.222469360378331,NA,239,0,0,0
M08_70_2021,20.39,dead,Maguey,8,70,0,t1,0,3.015044584586364,NA,240,0,0,0
M08_70_2021,25.74,dead,Maguey,8,70,0,t1,0,3.2480462021679806,NA,241,0,0,0
M08_70_2021,21.15,dead,Maguey,8,70,0,t1,0,3.0516399054922867,NA,242,0,0,0
M08_70_2021,95.51,grow,Maguey,8,70,106.29443298969072,t1,1,4.5592309540466465,4.666212913230417,243,1,2.2920292230221384,2
M08_70_2021,19.5,grow,Maguey,8,70,31.119793814432988,t1,1,2.970414465569701,3.4378440737880167,244,0,0,0
M08_70_2021,46.13,grow,Maguey,8,70,50.299278350515465,t1,1,3.8314634975697293,3.9179907300945342,245,0,0,0
M08_70_2021,16.44,grow,Maguey,8,70,18.46443298969072,t1,1,2.799717389628034,2.9158463405322474,246,0,0,0
M08_70_2021,112.16,grow,Maguey,8,70,120.85979381443299,t1,1,4.71992642328628,4.7946311449451375,247,0,0,0
M08_70_2021,11.11,grow,Maguey,8,70,12.840927835051547,t1,1,2.4078456036515385,2.5526375569479427,248,0,0,0
M08_70_2021,13.73,grow,Maguey,8,70,17.854123711340208,t1,1,2.6195832197798796,2.8822345017877296,249,0,0,0
M08_70_2021,32.62,grow,Maguey,8,70,67.72020618556701,t1,1,3.4849255971928677,4.215384601937899,250,0,0,0
M08_70_2021,11.39,grow,Maguey,8,70,13.66278350515464,t1,1,2.432735777459091,2.614675603893378,251,0,0,0
M08_70_2021,84.81,grow,Maguey,8,70,106.68742268041237,t1,1,4.440413460373609,4.669903275824812,252,0,0,0
M08_70_2021,11.88,grow,Maguey,8,70,15.341855670103094,t1,1,2.474856313934499,2.730584757990774,253,0,0,0
M08_70_2021,18.38,grow,Maguey,8,70,23.384639175257732,t1,1,2.911263116927541,3.1520793613071625,254,0,0,0
M08_70_2021,14.89,grow,Maguey,8,70,21.55783505154639,t1,1,2.7006898466959175,3.070739325949999,255,0,0,0
M08_70_2021,22.76,grow,Maguey,8,70,30.150309278350512,t1,1,3.1250046092581303,3.40619518110899,256,0,0,0
M08_70_2021,9.82,grow,Maguey,8,70,11.1219587628866,t1,1,2.2844211223663744,2.4089214210518453,257,0,0,0
M08_70_2021,40.39,grow,Maguey,8,70,60.94288659793814,t1,1,3.6985822295753215,4.109937140304762,258,0,0,0
M08_70_2021,25.59,grow,Maguey,8,70,35.64443298969073,t1,1,3.2422016501716975,3.573592977294544,259,0,0,0
M08_70_2021,25.13,grow,Maguey,8,70,29.035876288659793,t1,1,3.2240623515555007,3.3685321787942795,260,0,0,0
M08_70_2021,116.13,grow,Maguey,8,70,142.15412371134022,t1,1,4.754710253257667,4.956911847253026,261,0,0,0
M08_70_2021,10.26,grow,Maguey,8,70,16.852577319587628,t1,1,2.3282528397426234,2.8245036017537792,262,0,0,0
M08_70_2021,34.95,grow,Maguey,8,70,41.482371134020624,t1,1,3.5539184686798193,3.725268545035682,263,0,0,0
M08_70_2021,35.84,grow,Maguey,8,70,43.14752577319587,t1,1,3.57906458810673,3.764625075750918,264,0,0,0
M08_70_2021,37.53,grow,Maguey,8,70,41.4960824742268,t1,1,3.6251406131469297,3.725599024569459,265,0,0,0
M08_70_2021,19.04,grow,Maguey,8,70,30.78020618556701,t1,1,2.9465420293632194,3.4268718270746845,266,0,0,0
M08_70_2021,40.53,grow,Maguey,8,70,46.88927835051546,t1,1,3.7020424406402173,3.8477890427189445,267,0,0,0
M08_70_2021,46.8,grow,Maguey,8,70,58.80360824742268,t1,1,3.845883202923601,4.0742032177739285,268,0,0,0
M08_70_2021,79.56,grow,Maguey,8,70,91.13463917525773,t1,1,4.3765114539857715,4.51233796443559,269,0,0,0
M08_70_2021,34.23,grow,Maguey,8,70,38.640103092783505,t1,1,3.533102452542094,3.6542906773734574,270,0,0,0
M08_70_2021,109.99,grow,Maguey,8,70,128.35288659793812,t1,1,4.700389452569025,4.854783397114413,271,1,2.362992814678765,2
M08_70_2021,13.61,grow,Maguey,8,70,22.926907216494843,t1,1,2.6108048166633746,3.1323112084223546,272,0,0,0
M08_70_2021,4.8,grow,Maguey,8,70,10.76041237113402,t1,1,1.5686159179138452,2.37587387845411,273,0,0,0
M08_70_2021,133.94,grow,Maguey,8,70,170.34216494845361,t1,1,4.8973919384819045,5.137809149203929,274,1,2.462030450471169,2
M08_70_2021,21.57,grow,Maguey,8,70,27.507835051546394,t1,1,3.071303460401065,3.3144708750584275,275,0,0,0
M08_70_2021,4.68,grow,Maguey,8,70,7.878453608247423,t1,1,1.5432981099295553,2.0641316420034923,276,0,0,0
M08_70_2021,18.5,grow,Maguey,8,70,21.773711340206187,t1,1,2.917770732084279,3.080703340284963,277,0,0,0
M08_70_2021,33.44,grow,Maguey,8,70,43.53958762886598,t1,1,3.5097527882165007,3.7736705846744116,278,0,0,0
M08_70_2021,139.72,grow,Maguey,8,70,151.0538144329897,t1,1,4.939640419938631,5.017636160297613,279,0,0,0
M08_70_2021,47.51,grow,Maguey,8,70,53.560721649484535,t1,1,3.86094021519883,3.9808159943969628,280,0,0,0
M08_70_2021,0.7,grow,Maguey,8,70,1.746082474226804,t1,1,-0.35667494393873245,0.557374692399647,281,0,0,0
M08_70_2021,10.04,grow,Maguey,8,70,13.396494845360824,t1,1,2.306577114263583,2.594993094034773,282,0,0,0
M08_70_2021,36.05,grow,Maguey,8,70,47.6020618556701,t1,1,3.584906863730958,3.862876076594841,283,0,0,0
M08_70_2021,2.9,grow,Maguey,8,70,7.52082474226804,t1,1,1.0647107369924282,2.017675805122027,284,0,0,0
M08_70_2021,10.19,grow,Maguey,8,70,13.29061855670103,t1,1,2.321406847234633,2.5870584146594453,285,0,0,0
M08_70_2021,55.73,grow,Maguey,8,70,59.86164948453608,t1,1,4.020518601581445,4.092036057750483,286,0,0,0
M08_70_2021,25.3,grow,Maguey,8,70,27.28680412371134,t1,1,3.2308043957334744,3.3064032199003663,287,0,0,0
M08_70_2021,2.46,grow,Maguey,8,70,5.538041237113402,t1,1,0.9001613499442714,1.7116408709314845,288,0,0,0
M08_70_2021,1.08,grow,Maguey,8,70,2.9764948453608246,t1,1,0.0769610411361284,1.0907463818311502,289,0,0,0
M08_70_2021,3.96,grow,Maguey,8,70,8.558247422680413,t1,1,1.3762440252663892,2.1468954288504127,290,0,0,0
M08_70_2021,19.9,grow,Maguey,8,70,23.71556701030928,t1,1,2.990719731730447,3.166131668396843,291,0,0,0
M08_70_2021,18.18,grow,Maguey,8,70,23.31257731958763,t1,1,2.900322088749333,3.1489930140564484,292,0,0,0
M08_70_2021,4.25,grow,Maguey,8,70,7.7043298969072165,t1,1,1.4469189829363254,2.041782495088254,293,0,0,0
M08_70_2021,8.35,grow,Maguey,8,70,14.807113402061855,t1,1,2.122261538862764,2.695107700576383,294,0,0,0
M08_70_2021,22.29,grow,Maguey,8,70,27.655876288659794,t1,1,3.1041381473977774,3.31983822939048,295,0,0,0
M08_70_2021,11.25,grow,Maguey,8,70,19.392886597938144,t1,1,2.4203681286504293,2.96490632861995,296,0,0,0
M08_70_2021,27.22,grow,Maguey,8,70,32.19453608247422,t1,1,3.30395199722332,3.4717967512722328,297,0,0,0
M08_70_2021,17.27,grow,Maguey,8,70,25.269896907216495,t1,1,2.848970892158587,3.229613841740673,298,0,0,0
M08_70_2021,15.93,grow,Maguey,8,70,34.24773195876289,t1,1,2.768204123921957,3.5336203423334758,299,0,0,0
M08_70_2021,6.6,grow,Maguey,8,70,7.013917525773196,t1,1,1.8870696490323797,1.9478963931334847,300,0,0,0
M08_70_2021,6.24,grow,Maguey,8,70,9.792164948453609,t1,1,1.8309801823813363,2.281582570854154,301,0,0,0
M08_70_2021,4.68,grow,Maguey,8,70,9.76742268041237,t1,1,1.5432981099295553,2.2790526319098565,302,0,0,0
M08_70_2021,78,same,Maguey,8,70,80.55876288659795,t1,1,4.356708826689592,4.388986891869828,303,0,0,0
M08_70_2021,101.02,same,Maguey,8,70,98.1,t1,1,4.615318517039906,4.585987366571318,304,0,0,0
M08_70_2021,11.46,same,Maguey,8,70,11.271855670103093,t1,1,2.4388627112865935,2.4223089702297242,305,0,0,0
M08_70_2021,82.77,same,Maguey,8,70,84.66649484536083,t1,1,4.416065676897304,4.4387199489628655,306,0,0,0
M08_70_2021,20.92,same,Maguey,8,70,20.265257731958762,t1,1,3.040705639196722,3.0089079780827315,307,0,0,0
M08_70_2021,13.92,same,Maguey,8,70,14.055463917525772,t1,1,2.6333266549062735,2.6430112111083783,308,0,0,0
M08_70_2021,71.73,same,Maguey,8,70,70.32268041237114,t1,1,4.272909070138343,4.253094370005012,309,0,0,0
M08_70_2021,212.95,same,Maguey,8,70,212.68659793814433,t1,1,5.3610573963692225,5.359819710997446,310,1,2.695125634701838,3
M08_70_2021,80.88,same,Maguey,8,70,80.01453608247422,t1,1,4.392966574712216,4.382208319199177,311,0,0,0
M08_70_2021,58.73,same,Maguey,8,70,58.270927835051545,t1,1,4.072950669534428,4.065103304059816,312,0,0,0
M08_70_2021,41.46,shrink,Maguey,8,70,36.34247422680412,t1,1,3.7247291070076334,3.5929871461429967,313,0,0,0
M08_70_2021,406.31,shrink,Maguey,8,70,373.7535051546392,t1,1,6.007116415046204,5.923596503001091,314,1,3.019914215392261,3
M08_70_2021,86.8,shrink,Maguey,8,70,73.42670103092783,t1,1,4.463606621666305,4.296287643733977,315,0,0,0
M08_70_2021,25.07,shrink,Maguey,8,70,20.178247422680414,t1,1,3.221671912170202,3.0046051639132108,316,0,0,0
M08_70_2021,10.34,shrink,Maguey,8,70,5.478350515463918,t1,1,2.336019869080283,1.7008040548223302,317,0,0,0
M08_70_2021,31.93,shrink,Maguey,8,70,25.52556701030928,t1,1,3.4635460067266908,3.239680577724054,318,0,0,0
M08_70_2021,49.34,shrink,Maguey,8,70,42.619484536082474,t1,1,3.8987351111012107,3.752311532183501,319,0,0,0
M08_70_2021,2.77,shrink,Maguey,8,70,2.4539175257731958,t1,1,1.0188473201992472,0.8976857376445733,320,0,0,0
M08_70_2021,3.52,shrink,Maguey,8,70,2.9028865979381444,t1,1,1.2584609896100056,1.0657056205309985,321,0,0,0
M08_70_2021,21.36,shrink,Maguey,8,70,15.226494845360826,t1,1,3.061520014091994,2.7230369923796047,322,0,0,0
M08_70_2021,34.32,shrink,Maguey,8,70,27.65216494845361,t1,1,3.5357282746197614,3.319704023219777,323,0,0,0
M08_70_2021,47.38,shrink,Maguey,8,70,38.92855670103093,t1,1,3.8582001987306396,3.6617280867257724,324,0,0,0
M08_70_2021,68.33,shrink,Maguey,8,70,38.287113402061856,t1,1,4.224348908792687,3.6451133748715296,325,0,0,0
M08_70_2021,49.41,shrink,Maguey,8,70,35.35185567010309,t1,1,3.9001528328576587,3.565350885168574,326,0,0,0
M08_70_2021,23.14,shrink,Maguey,8,70,21.8079381443299,t1,1,3.1415627217655304,3.0822740385749663,327,0,0,0
M08_70_2021,23.1,shrink,Maguey,8,70,18.19319587628866,t1,1,3.139832617527748,2.90104767123114,328,0,0,0
M08_71_2021,0,born,Maguey,8,71,1.0686597938144329,t1,NA,NA,0.06640533425817757,329,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.0536082474226804,t1,NA,NA,0.05222069926622127,330,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,2.001855670103093,t1,NA,NA,0.6940745854386161,331,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.5202061855670101,t1,NA,NA,0.4188459740581216,332,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.3696907216494845,t1,NA,NA,0.31458496373371225,333,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,0.571958762886598,t1,NA,NA,-0.558688383056752,334,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.5202061855670101,t1,NA,NA,0.4188459740581216,335,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.8663917525773197,t1,NA,NA,0.6240070228218991,336,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.5277319587628864,t1,NA,NA,0.4237842556987041,337,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.843814432989691,t1,NA,NA,0.6118364872016441,338,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.512680412371134,t1,NA,NA,0.4138831847159926,339,NA,NA,NA
M08_71_2021,0,born,Maguey,8,71,1.5202061855670101,t1,NA,NA,0.4188459740581216,340,NA,NA,NA
M08_71_2021,28.51,dead,Maguey,8,71,0,t1,0,3.3502549029245805,NA,341,0,0,0
M08_71_2021,97.43,dead,Maguey,8,71,0,t1,0,4.57913417143725,NA,342,1,2.3020350236387834,2
M08_71_2021,12.53,grow,Maguey,8,71,19.513917525773195,t1,1,2.528125768907977,2.9711279302636466,343,0,0,0
M08_71_2021,30.42,grow,Maguey,8,71,49.06886597938144,t1,1,3.4151002868311466,3.893224739571498,344,0,0,0
M08_71_2021,121.6,grow,Maguey,8,71,136.69670103092784,t1,1,4.800736969532067,4.917764610526688,345,0,0,0
M08_71_2021,7.98,grow,Maguey,8,71,24.047525773195876,t1,1,2.0769384114617173,3.180032112806025,346,0,0,0
M08_71_2021,36.68,grow,Maguey,8,71,48.87175257731959,t1,1,3.602231647388264,3.889199572667266,347,0,0,0
M08_71_2021,45.81,grow,Maguey,8,71,77.18494845360824,t1,1,3.8245024078986507,4.346204469804447,348,0,0,0
M08_71_2021,17.78,grow,Maguey,8,71,27.134536082474227,t1,1,2.8780742300857587,3.300807310721871,349,0,0,0
M08_71_2021,1.56,grow,Maguey,8,71,2.448041237113402,t1,1,0.44468582126144574,0.8952882097342634,350,0,0,0
M08_71_2021,4.08,grow,Maguey,8,71,7.918144329896908,t1,1,1.4060969884160703,2.0691568765926904,351,0,0,0
M08_71_2021,147.13,grow,Maguey,8,71,155.9803092783505,t1,1,4.991316549709856,5.049729776708121,352,0,0,0
M08_71_2021,6.61,grow,Maguey,8,71,9.936391752577318,t1,1,1.888583653863595,2.296203952008211,353,0,0,0
M08_71_2021,38.5,grow,Maguey,8,71,47.1320618556701,t1,1,3.6506582412937387,3.852953488242453,354,0,0,0
M08_71_2021,18.17,grow,Maguey,8,71,26.72680412371134,t1,1,2.89977188240808,3.2856669616002994,355,0,0,0
M08_71_2021,7.16,grow,Maguey,8,71,8.755463917525773,t1,1,1.9685099809725544,2.1696779532004054,356,0,0,0
M08_71_2021,3,grow,Maguey,8,71,5.671649484536083,t1,1,1.0986122886681098,1.7354799898125388,357,0,0,0
M08_71_2021,285.55,grow,Maguey,8,71,313.4856701030928,t1,1,5.654417145110872,5.747753649628246,358,1,2.8426042607577306,3
M08_71_2021,17.65,grow,Maguey,8,71,19.621752577319587,t1,1,2.8707357833793057,2.976638776209023,359,0,0,0
M08_71_2021,38.58,grow,Maguey,8,71,61.172371134020615,t1,1,3.652734007477583,4.113695635524633,360,0,0,0
M08_71_2021,56.04,grow,Maguey,8,71,59.336288659793816,t1,1,4.0260657214688065,4.083221069256484,361,0,0,0
M08_71_2021,1.27,grow,Maguey,8,71,2.158041237113402,t1,1,0.23901690047049992,0.7692009756030459,362,0,0,0
M08_71_2021,67.34,grow,Maguey,8,71,90.30865979381443,t1,1,4.209754413732928,4.503233356088529,363,0,0,0
M08_71_2021,54.72,grow,Maguey,8,71,70.44886597938145,t1,1,4.002229273314295,4.254887141400109,364,0,0,0
M08_71_2021,55.85,grow,Maguey,8,71,59.60536082474227,t1,1,4.02266952551521,4.0877455167502035,365,0,0,0
M08_71_2021,46.76,grow,Maguey,8,71,68.53958762886597,t1,1,3.8450281366038674,4.227411499925095,366,0,0,0
M08_71_2021,42.52,grow,Maguey,8,71,53.04103092783505,t1,1,3.749974553473747,3.9710657824880182,367,0,0,0
M08_71_2021,55.02,grow,Maguey,8,71,73.59360824742268,t1,1,4.007696755496428,4.298558177499266,368,0,0,0
M08_71_2021,230.73,grow,Maguey,8,71,250.68835051546392,t1,1,5.441248195737072,5.524210536256359,369,1,2.7354393756421786,3
M08_71_2021,17.82,grow,Maguey,8,71,27.159484536082473,t1,1,2.8803214220426634,3.3017263237210908,370,0,0,0
M08_71_2021,3.49,grow,Maguey,8,71,4.912371134020619,t1,1,1.2499017362143359,1.591756744590874,371,0,0,0
M08_71_2021,10.68,grow,Maguey,8,71,20.33556701030928,t1,1,2.3683728335320486,3.0123714224378366,372,0,0,0
M08_71_2021,1.43,grow,Maguey,8,71,2.82979381443299,t1,1,0.3576744442718159,1.0402038519101233,373,0,0,0
M08_71_2021,4.16,grow,Maguey,8,71,5.492061855670103,t1,1,1.425515074273172,1.7033037507101256,374,0,0,0
M08_71_2021,1.63,grow,Maguey,8,71,1.968659793814433,t1,1,0.4885800148186709,0.6773530035271919,375,0,0,0
M08_71_2021,2.41,grow,Maguey,8,71,9.476701030927835,t1,1,0.8796267475025636,2.2488362631853223,376,0,0,0
M08_71_2021,1.75,grow,Maguey,8,71,2.788556701030928,t1,1,0.5596157879354227,1.025524150523089,377,0,0,0
M08_71_2021,36.76,grow,Maguey,8,71,50.69773195876289,t1,1,3.6044102974874863,3.925881175055352,378,0,0,0
M08_71_2021,7.35,grow,Maguey,8,71,9.39701030927835,t1,1,1.9947003132247452,2.240391586482198,379,0,0,0
M08_71_2021,16.5,grow,Maguey,8,71,23.039896907216495,t1,1,2.803360380906535,3.137227361304507,380,0,0,0
M08_71_2021,9.95,grow,Maguey,8,71,23.850103092783506,t1,1,2.2975725511705014,3.1717885398735826,381,0,0,0
M08_71_2021,2.34,grow,Maguey,8,71,3.762371134020619,t1,1,0.85015092936961,1.3250493793942586,382,0,0,0
M08_71_2021,7.66,grow,Maguey,8,71,9.880103092783505,t1,1,2.0360119837525,2.290522946197595,383,0,0,0
M08_71_2021,66.52,grow,Maguey,8,71,91.55824742268041,t1,1,4.197502654324727,4.516975353602353,384,0,0,0
M08_71_2021,44.76,grow,Maguey,8,71,75.84144329896907,t1,1,3.8013148834437245,4.328644888606519,385,0,0,0
M08_71_2021,38.39,grow,Maguey,8,71,58.32577319587629,t1,1,3.6477970090127063,4.066044074499887,386,0,0,0
M08_71_2021,4.19,grow,Maguey,8,71,19.858659793814432,t1,1,1.4327007339340465,2.9886401736518726,387,0,0,0
M08_71_2021,4.88,grow,Maguey,8,71,9.801855670103093,t1,1,1.5851452198650557,2.282571721843455,388,0,0,0
M08_71_2021,51.91,grow,Maguey,8,71,69.3998969072165,t1,1,3.9495114498391377,4.239885382024862,389,0,0,0
M08_71_2021,19.02,grow,Maguey,8,71,27.057525773195877,t1,1,2.9454910571172443,3.297965183720976,390,0,0,0
M08_71_2021,57.44,grow,Maguey,8,71,62.16618556701031,t1,1,4.050740924739968,4.129811211517349,391,0,0,0
M08_71_2021,15.04,grow,Maguey,8,71,17.681546391752576,t1,1,2.7107133185216936,2.87252151898147,392,0,0,0
M08_71_2021,68.92,grow,Maguey,8,71,71.79484536082474,t1,1,4.232946411659729,4.273812681845069,393,0,0,0
M08_71_2021,17.23,grow,Maguey,8,71,20.323092783505153,t1,1,2.8466520505398383,3.011757815041096,394,0,0,0
M08_71_2021,25.7,grow,Maguey,8,71,29.854226804123712,t1,1,3.246490991901174,3.396326431292249,395,0,0,0
M08_71_2021,75.22,grow,Maguey,8,71,87.93103092783505,t1,1,4.32041715304219,4.476552767737455,396,0,0,0
M08_71_2021,26.41,grow,Maguey,8,71,29.47298969072165,t1,1,3.273742726309041,3.383474240220316,397,0,0,0
M08_71_2021,32.2,grow,Maguey,8,71,49.26845360824743,t1,1,3.4719664525503626,3.8972839899916205,398,0,0,0
M08_71_2021,32.23,grow,Maguey,8,71,40.74164948453608,t1,1,3.4728976958273465,3.7072508980628904,399,0,0,0
M08_71_2021,29.26,grow,Maguey,8,71,30.73505154639175,t1,1,3.3762213955919784,3.425403747481098,400,0,0,0
M08_71_2021,57.39,grow,Maguey,8,71,85.49123711340206,t1,1,4.049870072120271,4.448413880788536,401,0,0,0
M08_71_2021,25.93,grow,Maguey,8,71,45.263711340206186,t1,1,3.255400599550573,3.8125056372899855,402,0,0,0
M08_71_2021,106.93,grow,Maguey,8,71,111.12185567010309,t1,1,4.672174414768565,4.710627398001602,403,0,0,0
M08_71_2021,27.1,grow,Maguey,8,71,34.2720618556701,t1,1,3.299533727885655,3.534330499109359,404,0,0,0
M08_71_2021,46.82,same,Maguey,8,71,46.5039175257732,t1,1,3.846310462062765,3.839536556910749,405,0,0,0
M08_71_2021,24.49,same,Maguey,8,71,23.63958762886598,t1,1,3.1982648709640764,3.1629227485983575,406,0,0,0
M08_71_2021,235.79,same,Maguey,8,71,238.3562886597938,t1,1,5.4629415783829565,5.473766565442883,407,1,2.746345133098145,3
M08_71_2021,45.77,same,Maguey,8,71,46.49247422680412,t1,1,3.8236288546655506,3.8392904549102047,408,0,0,0
M08_71_2021,140.63,same,Maguey,8,71,142.5641237113402,t1,1,4.9461323278821565,4.959791889449911,409,1,2.486533354134714,2
M08_71_2021,34.23,same,Maguey,8,71,33.974123711340205,t1,1,3.533102452542094,3.5255991675438834,410,0,0,0
M08_71_2021,68.88,same,Maguey,8,71,68.03711340206186,t1,1,4.232365860119475,4.220053341613907,411,0,0,0
M08_71_2021,28.49,same,Maguey,8,71,29.32536082474227,t1,1,3.3495531485098167,3.378452698802879,412,0,0,0
M08_71_2021,46.79,same,Maguey,8,71,47.234020618556706,t1,1,3.845669504878125,3.8551144087742513,413,0,0,0
M08_71_2021,26.91,same,Maguey,8,71,26.759484536082475,t1,1,3.2924979647388146,3.2868889725962704,414,0,0,0
M08_71_2021,172.73,same,Maguey,8,71,177.2755670103093,t1,1,5.151729681705193,5.177705397663632,415,0,0,0
M08_71_2021,5.89,same,Maguey,8,71,5.769587628865979,t1,1,1.7732559976634952,1.7526006098318938,416,0,0,0
M08_71_2021,62.74,same,Maguey,8,71,62.83783505154639,t1,1,4.138999202762532,4.140557361036249,417,0,0,0
M08_71_2021,28.66,same,Maguey,8,71,29.43515463917526,t1,1,3.3555024224000256,3.382189696048054,418,0,0,0
M08_71_2021,260.89,shrink,Maguey,8,71,175.37463917525773,t1,1,5.56409886254648,5.166924480973653,419,1,2.797199203392295,3
M08_71_2021,135.15,shrink,Maguey,8,71,125.75030927835051,t1,1,4.906385272722456,4.834298268446808,420,1,2.466551604389344,2
M08_71_2021,85.54,shrink,Maguey,8,71,60.83288659793815,t1,1,4.448984102798763,4.108130540731935,421,0,0,0
M08_71_2021,17.53,shrink,Maguey,8,71,8.499072164948455,t1,1,2.863913698933143,2.1399570004733173,422,0,0,0
M08_71_2021,48.88,shrink,Maguey,8,71,39.420103092783506,t1,1,3.88936831486334,3.6742759169617303,423,0,0,0
M08_71_2021,45.75,shrink,Maguey,8,71,14.134226804123713,t1,1,3.82319179172153,2.648599288844579,424,0,0,0
M08_71_2021,92.51,shrink,Maguey,8,71,83.59195876288659,t1,1,4.527316746783227,4.425947328417574,425,0,0,0
M08_71_2021,244.03,shrink,Maguey,8,71,89.47319587628866,t1,1,5.497291168555042,4.493939093009728,426,1,2.7636134542836244,3
M08_71_2021,31.08,shrink,Maguey,8,71,14.402886597938146,t1,1,3.436564525499447,2.6674286446830457,427,0,0,0
M08_71_2021,13.4,shrink,Maguey,8,71,7.1987628865979385,t1,1,2.5952547069568657,1.9739091899531962,428,0,0,0
M08_71_2021,148.17,shrink,Maguey,8,71,129.42329896907216,t1,1,4.998360263220643,4.863088419715868,429,0,0,0
M08_71_2021,51.28,shrink,Maguey,8,71,46.93762886597938,t1,1,3.9373008126124147,3.8488196750008377,430,0,0,0
M08_71_2021,9.45,shrink,Maguey,8,71,7.877113402061855,t1,1,2.2460147415056513,2.0639615172230994,431,0,0,0
M08_71_2021,49.22,shrink,Maguey,8,71,22.285257731958765,t1,1,3.89630004496291,3.103925371597909,432,0,0,0
M08_71_2021,50.65,shrink,Maguey,8,71,45.17876288659794,t1,1,3.9249392306946924,3.8106271287835574,433,0,0,0
M08_71_2021,169.34,shrink,Maguey,8,71,135.15041237113402,t1,1,5.131908528214131,4.90638832392856,434,1,2.5799272805215687,3
M08_71_2021,7.51,shrink,Maguey,8,71,5.432886597938144,t1,1,2.0162354657760435,1.6924705945258773,435,0,0,0
M08_71_2021,41.17,shrink,Maguey,8,71,33.60659793814433,t1,1,3.7177098357818132,3.5147224148983187,436,0,0,0
M08_71_2021,7.77,shrink,Maguey,8,71,5.196185567010309,t1,1,2.050270164379556,1.6479248116060379,437,0,0,0
M08_71_2021,120.11,shrink,Maguey,8,71,113.15618556701031,t1,1,4.788407989566399,4.72876903754966,438,1,2.407241737578049,2
M08_71_2021,177.93,shrink,Maguey,8,71,158.58123711340207,t1,1,5.181390214518745,5.066266999008187,439,0,0,0
M08_71_2021,62.5,shrink,Maguey,8,71,52.641237113402056,t1,1,4.135166556742356,3.963499788135324,440,0,0,0
M08_71_2021,23.86,shrink,Maguey,8,71,20.488453608247422,t1,1,3.17220341666977,3.0198614888438273,441,0,0,0
