basin,date,lat,lon,gear,sci_name,species,n
Calcasieu,2012-01-18,29.97694,-93.27306,Gillnet,Dorosoma Cepedianum,Gizzard Shad,7
Calcasieu,2012-02-06,29.97694,-93.27306,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Calcasieu,2012-05-14,29.97694,-93.27306,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Calcasieu,2012-09-06,29.97694,-93.27306,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,2012-09-06,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2012-09-06,29.97694,-93.27306,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2013-02-14,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2013-03-27,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2013-04-01,29.97694,-93.27306,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,2013-05-23,29.97694,-93.27306,Gillnet,Paralichthys Lethostigma,Southern Flounder,1
Calcasieu,2013-07-23,29.97694,-93.27306,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2014-04-10,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2014-05-07,29.97694,-93.27306,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Calcasieu,2014-05-07,29.97694,-93.27306,Gillnet,Peprilus Alepidotus,Harvestfish,1
Calcasieu,2014-05-07,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2014-06-12,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2014-07-16,29.97694,-93.27306,Gillnet,Brevoortia Patronus,Gulf Menhaden,4
Calcasieu,2014-07-16,29.97694,-93.27306,Gillnet,Callinectes Sapidus,Blue Crab,1
Calcasieu,2014-07-16,29.97694,-93.27306,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Calcasieu,2014-07-16,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,1440
Calcasieu,2014-09-02,29.97694,-93.27306,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Calcasieu,2014-09-02,29.97694,-93.27306,Gillnet,Peprilus Alepidotus,Harvestfish,1
Calcasieu,2014-09-02,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2015-03-11,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2015-07-15,29.97694,-93.27306,Gillnet,Callinectes Sapidus,Blue Crab,1
Calcasieu,2015-07-22,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2015-10-07,29.97694,-93.27306,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2016-02-11,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2017-04-24,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,9
Calcasieu,2017-06-28,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2017-09-21,29.97694,-93.27306,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2018-07-17,29.97694,-93.27306,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Calcasieu,2018-07-26,29.97694,-93.27306,Gillnet,Pogonias Cromis,Black Drum,36
Calcasieu,1992-02-19,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,4
Calcasieu,1992-03-26,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,1992-03-26,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,1992-04-28,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,1992-05-07,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,3
Calcasieu,1992-05-07,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,16
Calcasieu,1992-05-27,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1992-05-27,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,1992-06-09,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,1992-06-09,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,5
Calcasieu,1992-06-09,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,1992-06-09,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,9
Calcasieu,1992-07-14,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,1992-07-28,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,1992-07-28,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,1993-03-10,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1993-03-10,30.01139,-93.27,Gillnet,Morone Saxatilis,Striped Bass,1
Calcasieu,1993-04-22,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1993-04-27,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,1993-07-19,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1993-11-17,30.01139,-93.27,Gillnet,Mugil Cephalus,Striped Mullet,1
Calcasieu,1994-03-03,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1994-04-19,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,1994-06-07,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,1994-06-07,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,4
Calcasieu,1994-07-26,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,6
Calcasieu,1994-08-15,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1994-08-15,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,1994-10-04,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1995-03-21,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,9
Calcasieu,1995-05-10,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,5
Calcasieu,1995-05-10,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,9
Calcasieu,1995-06-20,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,1995-07-11,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,1995-07-11,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,1995-08-02,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,1995-09-12,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1995-11-20,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,8
Calcasieu,1995-11-20,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,1995-11-20,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,1996-03-21,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1996-04-16,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,1996-05-14,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,1996-05-14,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,1996-05-28,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1996-06-10,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,1996-06-26,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,1996-08-26,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1997-03-20,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,9
Calcasieu,1997-03-20,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,1997-03-20,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,4
Calcasieu,1997-04-08,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,1997-04-15,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,1997-05-29,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,22
Calcasieu,1997-06-06,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1997-06-23,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,1997-09-03,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,1998-04-08,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,1998-05-19,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1998-05-19,30.01139,-93.27,Gillnet,Lepisosteus Spp,Gar Spp,1
Calcasieu,1998-08-11,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,1998-08-11,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Calcasieu,1998-08-11,30.01139,-93.27,Gillnet,Elops Saurus,Ladyfish,3
Calcasieu,1998-11-23,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,1998-12-01,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1998-12-01,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,1999-02-01,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,1999-05-19,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,1999-06-09,30.01139,-93.27,Gillnet,Callinectes Sapidus,Blue Crab,1
Calcasieu,1999-07-26,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,1999-09-07,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2000-05-10,30.01139,-93.27,Gillnet,Lepisosteus Spp,Gar Spp,1
Calcasieu,2000-06-12,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2000-07-10,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2000-08-14,30.01139,-93.27,Gillnet,Elops Saurus,Ladyfish,1
Calcasieu,2000-09-05,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,4
Calcasieu,2000-09-05,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,16
Calcasieu,2000-09-20,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2001-05-09,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2001-05-14,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2001-06-19,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2001-07-09,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2001-10-02,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,2001-11-13,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2002-02-13,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,7
Calcasieu,2002-02-13,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2002-03-13,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,2002-03-13,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2002-04-22,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,2002-05-28,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2002-06-18,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,2002-06-18,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2002-09-11,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2002-10-16,30.01139,-93.27,Gillnet,Ictalurus Spp (Bullheads),Bullhead (Mudcat),1
Calcasieu,2003-04-14,30.01139,-93.27,Gillnet,Atractosteus Spatula,Alligator Gar,1
Calcasieu,2003-04-14,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2003-04-22,30.01139,-93.27,Gillnet,Atractosteus Spatula,Alligator Gar,4
Calcasieu,2003-04-22,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,2003-06-23,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,2003-06-23,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,7
Calcasieu,2003-07-01,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,5
Calcasieu,2003-07-01,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2003-08-12,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2003-08-26,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2003-09-03,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2003-09-03,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,2003-09-03,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2003-09-16,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2003-09-16,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,4
Calcasieu,2004-03-26,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,11
Calcasieu,2004-03-26,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2004-04-01,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2004-04-27,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,4
Calcasieu,2004-04-27,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2004-05-26,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,2004-06-08,30.01139,-93.27,Gillnet,Callinectes Sapidus,Blue Crab,1
Calcasieu,2004-06-28,30.01139,-93.27,Gillnet,Callinectes Sapidus,Blue Crab,1
Calcasieu,2004-08-16,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,4
Calcasieu,2004-08-16,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2004-09-03,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2004-09-10,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,6
Calcasieu,2004-09-10,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,4
Calcasieu,2004-11-29,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,17
Calcasieu,2004-12-02,30.01139,-93.27,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Calcasieu,2004-12-02,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2005-03-21,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,5
Calcasieu,2005-04-27,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2005-05-02,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2005-05-17,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,6
Calcasieu,2005-06-01,30.01139,-93.27,Gillnet,Dasyatis Sabina,Atlantic Stingray,1
Calcasieu,2005-06-01,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2005-06-01,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2005-06-20,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,2005-08-16,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,5
Calcasieu,2005-09-08,30.01139,-93.27,Gillnet,Callinectes Sapidus,Blue Crab,1
Calcasieu,2005-09-08,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2005-09-20,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2005-10-11,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,2005-10-11,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2005-11-22,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,2005-11-22,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2005-11-22,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2006-02-03,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2006-03-15,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,2006-04-04,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,2006-04-19,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,4
Calcasieu,2006-04-19,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,2006-05-12,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,4
Calcasieu,2006-05-12,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Calcasieu,2006-05-12,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2006-05-12,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2006-05-16,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,2006-05-16,30.01139,-93.27,Gillnet,Callinectes Sapidus,Blue Crab,1
Calcasieu,2006-05-16,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,2006-05-16,30.01139,-93.27,Gillnet,Mugil Cephalus,Striped Mullet,1
Calcasieu,2006-06-22,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,2006-07-07,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,2006-07-07,30.01139,-93.27,Gillnet,Atractosteus Spatula,Alligator Gar,1
Calcasieu,2006-07-07,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,4
Calcasieu,2006-07-07,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,9
Calcasieu,2006-11-21,30.01139,-93.27,Gillnet,Mugil Cephalus,Striped Mullet,1
Calcasieu,2006-12-06,30.01139,-93.27,Gillnet,Mugil Cephalus,Striped Mullet,1
Calcasieu,2007-01-18,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2007-02-06,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2007-02-06,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,100
Calcasieu,2007-04-17,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2007-05-09,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2007-05-15,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,3
Calcasieu,2007-05-15,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,2
Calcasieu,2007-06-12,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,2007-06-12,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,484
Calcasieu,2007-06-13,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,2007-06-13,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2007-07-17,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,2
Calcasieu,2007-07-17,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2007-07-17,30.01139,-93.27,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Calcasieu,2007-07-17,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2007-07-17,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2007-07-17,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,64
Calcasieu,2007-08-10,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,25
Calcasieu,2007-08-15,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2007-09-11,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2007-09-18,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2007-10-02,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,25
Calcasieu,2007-11-28,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2007-11-28,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,121
Calcasieu,2007-12-05,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2008-01-30,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Calcasieu,2008-02-07,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Calcasieu,2008-02-07,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,3
Calcasieu,2008-02-07,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2008-03-20,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2008-04-02,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2008-04-15,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2008-07-02,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2008-07-29,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2008-07-29,30.01139,-93.27,Gillnet,Elops Saurus,Ladyfish,1
Calcasieu,2008-07-29,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,9
Calcasieu,2008-08-13,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,9
Calcasieu,2008-09-09,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2008-09-23,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,100
Calcasieu,2008-10-02,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,16
Calcasieu,2008-11-19,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2008-12-17,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2009-02-12,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2009-02-12,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2009-04-28,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,2009-04-28,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,2009-04-28,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,16
Calcasieu,2009-05-05,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2009-06-02,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2009-08-04,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,3
Calcasieu,2009-08-13,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,2009-08-13,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2009-08-13,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2009-09-02,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2009-09-21,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2010-01-26,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,2010-03-17,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2010-06-14,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2010-07-15,30.01139,-93.27,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,2010-07-15,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,4
Calcasieu,2010-07-20,30.01139,-93.27,Gillnet,Arius Felis,Sea Catfish,1
Calcasieu,2010-07-20,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2010-08-04,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2010-08-04,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2010-08-23,30.01139,-93.27,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2011-04-12,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2011-06-01,30.01139,-93.27,Gillnet,Sphyrna Tiburo,Bonnethead Shark,1
Calcasieu,2011-11-21,30.01139,-93.27,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Calcasieu,2012-01-18,30.01139,-93.27,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Calcasieu,2012-05-14,30.01139,-93.27,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Calcasieu,2012-08-22,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2012-09-06,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Calcasieu,2013-02-14,30.01139,-93.27,Gillnet,Pogonias Cromis,Black Drum,1
Calcasieu,2013-02-14,30.01139,-93.27,Gillnet,Sciaenops Ocellatus,Red Drum,1
Calcasieu,2013-05-07,30.01139,-93.27,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,9
Calcasieu,2013-06-13,30.01139,-93.27,Gillnet,Atractosteus Spatula,Alligator Gar,1
