source_id,area1,area2,action,location,site,plot,survival,log_size,log_size_next,id,transition,repro,flower_n,flower_n_int
T39_37_2022,1.72,2.9,grow,Tampico,39,37,1,0.5423242908253617,1.0647107369924282,6177,t2,0,0,0
T39_37_2022,9.78,10.29,grow,Tampico,39,37,1,2.280339484046726,2.331172549845958,6178,t2,0,0,0
T39_37_2022,2.23,16.04,grow,Tampico,39,37,1,0.8020015854720274,2.7750856024383683,6179,t2,0,0,0
T39_37_2022,18.01,24.41,grow,Tampico,39,37,1,2.8909271591878647,3.1949928844048685,6180,t2,0,0,0
T39_37_2022,11.17,23.07,grow,Tampico,39,37,1,2.413231613081109,3.138533072185662,6181,t2,0,0,0
T39_37_2022,8.72,13.52,grow,Tampico,39,37,1,2.1656192379208883,2.604170070614818,6182,t2,0,0,0
T39_37_2022,7.75,13.24,grow,Tampico,39,37,1,2.0476928433652555,2.5832425505088623,6183,t2,0,0,0
T39_37_2022,10.62,12.07,grow,Tampico,39,37,1,2.362739015813793,2.4907230351094403,6184,t2,0,0,0
T39_37_2022,35.45,39.58,grow,Tampico,39,37,1,3.5681232529781366,3.6783239401744194,6185,t2,0,0,0
T39_37_2022,17.81,19.41,grow,Tampico,39,37,1,2.87976009730157,2.9657883971809187,6186,t2,0,0,0
T39_37_2022,14.1,22.97,grow,Tampico,39,37,1,2.6461747973841225,3.134189016701007,6187,t2,0,0,0
T39_37_2022,24.75,28.44,grow,Tampico,39,37,1,3.2088254890146994,3.34779660493504,6188,t2,0,0,0
T39_37_2022,7.89,10.96,grow,Tampico,39,37,1,2.065596134857783,2.3942522815198695,6189,t2,0,0,0
T39_37_2022,4.82,7.8,grow,Tampico,39,37,1,1.572773928062509,2.0541237336955462,6190,t2,0,0,0
T39_37_2022,38.01,41.61,grow,Tampico,39,37,1,3.6378492830011573,3.72834052299485,6191,t2,0,0,0
T39_37_2022,7.44,17.86,grow,Tampico,39,37,1,2.0068708488450007,2.882563575448353,6192,t2,0,0,0
T39_37_2022,82.56,96.45,grow,Tampico,39,37,1,4.4135253017332525,4.569024739351738,6193,t2,1,0.47571016109607106,0
T39_37_2022,3.08,9.47,grow,Tampico,39,37,1,1.1249295969854831,2.248128907197987,6194,t2,0,0,0
T39_37_2022,55.14,67.83,grow,Tampico,39,37,1,4.0098754055956505,4.217004574957988,6195,t2,0,0,0
T39_37_2022,38.89,56.51,grow,Tampico,39,37,1,3.660737148167656,4.034417613641752,6196,t2,0,0,0
T39_37_2022,4.95,7.16,grow,Tampico,39,37,1,1.599387576580599,1.9685099809725544,6197,t2,0,0,0
T39_37_2022,10.32,15.84,grow,Tampico,39,37,1,2.334083760053417,2.7625383863862796,6198,t2,0,0,0
T39_37_2022,27.81,27.11,same,Tampico,39,37,1,3.3253956682458736,3.299902663510574,6199,t2,0,0,0
T39_37_2022,21.47,22.2,same,Tampico,39,37,1,3.0666566118906897,3.100092288878234,6200,t2,0,0,0
T39_37_2022,71.39,71.15,same,Tampico,39,37,1,4.268157803514369,4.264790324535862,6201,t2,1,0.46004178009264046,0
T39_37_2022,6.64,6.62,same,Tampico,39,37,1,1.8931119634883424,1.890095369948917,6202,t2,0,0,0
T39_37_2022,3.87,3.78,same,Tampico,39,37,1,1.3532545070416904,1.3297240096314962,6203,t2,0,0,0
T39_37_2022,12.44,12.07,same,Tampico,39,37,1,2.5209170873110334,2.4907230351094403,6204,t2,0,0,0
T39_37_2022,7.66,7.9,same,Tampico,39,37,1,2.0360119837525,2.066862759472976,6205,t2,0,0,0
T39_37_2022,3.71,3.68,same,Tampico,39,37,1,1.3110318766193438,1.3029127521808397,6206,t2,0,0,0
T39_37_2022,10.57,10.71,same,Tampico,39,37,1,2.3580197998821464,2.3711778844596574,6207,t2,0,0,0
T39_37_2022,67.3,65.62,same,Tampico,39,37,1,4.209160236650682,4.183880527532955,6208,t2,0,0,0
T39_37_2022,15.63,16.05,same,Tampico,39,37,1,2.749192144433385,2.775708849576025,6209,t2,0,0,0
T39_37_2022,52.86,51.77,same,Tampico,39,37,1,3.967646909176143,3.94681083091381,6210,t2,0,0,0
T39_37_2022,12.14,11.81,same,Tampico,39,37,1,2.4965057856313524,2.468946630209271,6211,t2,0,0,0
T39_37_2022,17.67,18.18,same,Tampico,39,37,1,2.871868286331605,2.900322088749333,6212,t2,0,0,0
T39_37_2022,43.4,42.47,same,Tampico,39,37,1,3.7704594411063592,3.74879794432518,6213,t2,0,0,0
T39_37_2022,31.79,32.67,same,Tampico,39,37,1,3.459151774922711,3.4864572256129787,6214,t2,0,0,0
T39_37_2022,9.84,9.98,same,Tampico,39,37,1,2.286455711064162,2.300583090323373,6215,t2,0,0,0
T39_37_2022,55.41,56.34,same,Tampico,39,37,1,4.014760082879258,4.0314047624482265,6216,t2,0,0,0
T39_37_2022,10.64,10.41,same,Tampico,39,37,1,2.3646204839134985,2.3427668826268775,6217,t2,0,0,0
T39_37_2022,4.74,4.66,same,Tampico,39,37,1,1.556037135706985,1.5390154481375546,6218,t2,0,0,0
T39_37_2022,8.7,8.62,same,Tampico,39,37,1,2.163323025660538,2.1540850846756014,6219,t2,0,0,0
T39_37_2022,58.7,60.99,same,Tampico,39,37,1,4.072439726834051,4.110709916308365,6220,t2,0,0,0
T39_37_2022,11.4,5.43,shrink,Tampico,39,37,1,2.4336133554004498,1.691939133945844,6221,t2,0,0,0
T39_37_2022,10.38,8.3,shrink,Tampico,39,37,1,2.3398808777377424,2.1162555148025524,6222,t2,0,0,0
T39_37_2022,5.21,3.44,shrink,Tampico,39,37,1,1.6505798557652755,1.235471471385307,6223,t2,0,0,0
T39_37_2022,5.65,4.8,shrink,Tampico,39,37,1,1.7316555451583497,1.5686159179138452,6224,t2,0,0,0
T39_37_2022,13.38,10.1,shrink,Tampico,39,37,1,2.5937610547000824,2.3125354238472138,6225,t2,0,0,0
T39_37_2022,38.28,27.64,shrink,Tampico,39,37,1,3.6449275665847534,3.319263998899469,6226,t2,0,0,0
T39_37_2022,53.12,44.09,shrink,Tampico,39,37,1,3.9725535051681784,3.7862329993698465,6227,t2,0,0,0
T39_37_2022,4.08,2.87,shrink,Tampico,39,37,1,1.4060969884160703,1.0543120297715298,6228,t2,0,0,0
T39_37_2022,13.54,10.31,shrink,Tampico,39,37,1,2.605648267484129,2.333114298028869,6229,t2,0,0,0
T39_37_2022,9.53,8.8,shrink,Tampico,39,37,1,2.254444717666111,2.174751721484161,6230,t2,0,0,0
T39_37_2022,68.24,41.49,shrink,Tampico,39,37,1,4.223030903183424,3.725452434344777,6231,t2,0,0,0
T39_37_2022,8.74,6.97,shrink,Tampico,39,37,1,2.167910189667444,1.9416152247724325,6232,t2,0,0,0
T39_37_2022,25.01,19.51,shrink,Tampico,39,37,1,3.219275744889528,2.97092715463502,6233,t2,0,0,0
T39_37_2022,29.51,22.3,shrink,Tampico,39,37,1,3.3847291889548483,3.104586678466073,6234,t2,0,0,0
T39_37_2022,13.28,6.32,shrink,Tampico,39,37,1,2.5862591440482876,1.843719208158766,6235,t2,0,0,0
T39_37_2022,12.33,7.93,shrink,Tampico,39,37,1,2.512035317176253,2.0706530356467567,6236,t2,0,0,0
T39_37_2022,34.51,26.99,shrink,Tampico,39,37,1,3.541249137109912,3.2954664270299134,6237,t2,0,0,0
T39_37_2022,10.32,8.43,shrink,Tampico,39,37,1,2.334083760053417,2.131796772013764,6238,t2,0,0,0
T39_37_2022,52.21,24.48,shrink,Tampico,39,37,1,3.955274047422461,3.1978564576441255,6239,t2,0,0,0
T39_37_2022,53.99,50.69,shrink,Tampico,39,37,1,3.9887988442301956,3.925728652484258,6240,t2,0,0,0
T39_37_2022,43.99,38.26,shrink,Tampico,39,37,1,3.7839623353606284,3.644404964012107,6241,t2,0,0,0
T39_37_2022,53.46,44.26,shrink,Tampico,39,37,1,3.978933710710773,3.7900813346229034,6242,t2,0,0,0
T39_37_2022,24.52,22.23,shrink,Tampico,39,37,1,3.1994891110680106,3.101442727976105,6243,t2,0,0,0
T39_37_2022,6.67,5.14,shrink,Tampico,39,37,1,1.8976198599275322,1.6370530794670737,6244,t2,0,0,0
T39_37_2022,16.98,13.49,shrink,Tampico,39,37,1,2.8320361808832013,2.6019486702196644,6245,t2,0,0,0
T39_37_2022,39.02,34.55,shrink,Tampico,39,37,1,3.6640743351949654,3.542407550213679,6246,t2,0,0,0
T39_37_2022,5.71,3.61,shrink,Tampico,39,37,1,1.742219023667919,1.2837077723447896,6247,t2,0,0,0
T39_37_2022,7.58,5.82,shrink,Tampico,39,37,1,2.0255131996542803,1.7613002617433464,6248,t2,0,0,0
T39_37_2022,28.6,25.92,shrink,Tampico,39,37,1,3.353406717825807,3.255014871484074,6249,t2,0,0,0
T39_37_2022,31.93,22.43,shrink,Tampico,39,37,1,3.4635460067266908,3.110399348532117,6250,t2,0,0,0
T39_37_2022,40.84,35.81,shrink,Tampico,39,37,1,3.7096619932964647,3.5782271840103412,6251,t2,0,0,0
T39_37_2022,123.32,78.02,shrink,Tampico,39,37,1,4.8147826030179495,4.35696520407851,6252,t2,1,0.5189595280726591,1
T39_37_2022,14.84,13.9,shrink,Tampico,39,37,1,2.6973262377392344,2.631888840136646,6253,t2,0,0,0
T39_37_2022,32.81,30.71,shrink,Tampico,39,37,1,3.4907333469730104,3.424588334452731,6254,t2,0,0,0
T39_37_2022,13.43,11.77,shrink,Tampico,39,37,1,2.5974910105351463,2.4655539212721855,6255,t2,0,0,0
T39_37_2022,57.91,45.26,shrink,Tampico,39,37,1,4.058890081237698,3.8124236402053913,6256,t2,0,0,0
T39_37_2022,85.43,69.58,shrink,Tampico,39,37,1,4.447697327163527,4.242477169723796,6257,t2,0,0,0
T39_37_2022,14.59,12.21,shrink,Tampico,39,37,1,2.6803363625346943,2.502255288122613,6258,t2,0,0,0
T39_37_2022,61.49,43.5,shrink,Tampico,39,37,1,4.118874559965378,3.7727609380946383,6259,t2,0,0,0
T39_37_2022,35.81,28.42,shrink,Tampico,39,37,1,3.5782271840103412,3.3470931226689546,6260,t2,0,0,0
T39_37_2022,22.36,18.34,shrink,Tampico,39,37,1,3.1072736482868986,2.9090844668283187,6261,t2,0,0,0
T39_37_2022,65.99,58.18,shrink,Tampico,39,37,1,4.18950321539533,4.063541653067055,6262,t2,0,0,0
T39_37_2022,13.85,11.27,shrink,Tampico,39,37,1,2.6282852326333477,2.422144328051685,6263,t2,0,0,0
T39_37_2022,8.07,7.01,shrink,Tampico,39,37,1,2.0881534822818573,1.9473377010464987,6264,t2,0,0,0
T39_37_2022,12.46,11.13,shrink,Tampico,39,37,1,2.522523513359307,2.4096441652874536,6265,t2,0,0,0
T39_37_2022,22.12,20.01,shrink,Tampico,39,37,1,3.096482176654134,2.996232148595642,6266,t2,0,0,0
T39_37_2022,87.15,70.9,shrink,Tampico,39,37,1,4.46763077196603,4.2612704335380815,6267,t2,0,0,0
T39_37_2022,18.68,13,shrink,Tampico,39,37,1,2.9274534328006965,2.5649493574615367,6268,t2,0,0,0
T39_37_2022,14.06,12.57,shrink,Tampico,39,37,1,2.643333886382519,2.531313022602156,6269,t2,0,0,0
T39_37_2022,21.06,4.63,shrink,Tampico,39,37,1,3.0473755067058295,1.5325568680981427,6270,t2,0,0,0
T39_37_2022,8.51,6.89,shrink,Tampico,39,37,1,2.1412419425852827,1.9300710850255671,6271,t2,0,0,0
T39_37_2022,9.99,4.91,shrink,Tampico,39,37,1,2.301584592660462,1.5912739418064292,6272,t2,0,0,0
T39_38_2022,0,4.76,born,Tampico,39,38,NA,NA,1.5602476682433286,6273,t2,NA,NA,NA
T39_38_2022,0,2.79,born,Tampico,39,38,NA,NA,1.0260415958332743,6274,t2,NA,NA,NA
T39_38_2022,25.65,0,dead,Tampico,39,38,0,3.2445435716167785,NA,6275,t2,0,0,0
T39_38_2022,2.79,0,dead,Tampico,39,38,0,1.0260415958332743,NA,6276,t2,0,0,0
T39_38_2022,7.37,0,dead,Tampico,39,38,0,1.9974177062012453,NA,6277,t2,0,0,0
T39_38_2022,20.92,0,dead,Tampico,39,38,0,3.040705639196722,NA,6278,t2,0,0,0
T39_38_2022,13.85,0,dead,Tampico,39,38,0,2.6282852326333477,NA,6279,t2,0,0,0
T39_38_2022,72.07,80.47,grow,Tampico,39,38,1,4.27763786893635,4.387884444158042,6280,t2,0,0,0
T39_38_2022,7.64,8.82,grow,Tampico,39,38,1,2.033397603178429,2.1770218700187,6281,t2,0,0,0
T39_38_2022,6.23,12.46,grow,Tampico,39,38,1,1.8293763327993617,2.522523513359307,6282,t2,0,0,0
T39_38_2022,7.14,8.58,grow,Tampico,39,38,1,1.965712776351493,2.149433913499871,6283,t2,0,0,0
T39_38_2022,4.87,8.01,grow,Tampico,39,38,1,1.5830939370944985,2.080690761080268,6284,t2,0,0,0
T39_38_2022,26.31,29.03,grow,Tampico,39,38,1,3.269949095052201,3.3683297780365384,6285,t2,0,0,0
T39_38_2022,5.26,7.62,grow,Tampico,39,38,1,1.6601310267496185,2.030776369698555,6286,t2,0,0,0
T39_38_2022,14.28,18.04,grow,Tampico,39,38,1,2.658859956911438,2.8925915146344776,6287,t2,0,0,0
T39_38_2022,2.45,11.17,grow,Tampico,39,38,1,0.8960880245566357,2.413231613081109,6288,t2,0,0,0
T39_38_2022,8.4,9.44,grow,Tampico,39,38,1,2.128231705849268,2.244955980157409,6289,t2,0,0,0
T39_38_2022,33.08,35.18,grow,Tampico,39,38,1,3.4989288701554906,3.560477739309412,6290,t2,0,0,0
T39_38_2022,66.08,79.94,grow,Tampico,39,38,1,4.190866129212723,4.3812763532831775,6291,t2,0,0,0
T39_38_2022,1.6,5.42,grow,Tampico,39,38,1,0.47000362924573563,1.6900958154515549,6292,t2,0,0,0
T39_38_2022,5.29,5.83,grow,Tampico,39,38,1,1.665818245870208,1.763017000362401,6293,t2,0,0,0
T39_38_2022,5.49,6.38,grow,Tampico,39,38,1,1.7029282555214393,1.8531680973566984,6294,t2,0,0,0
T39_38_2022,0.85,2.17,grow,Tampico,39,38,1,-0.16251892949777494,0.7747271675523681,6295,t2,0,0,0
T39_38_2022,0.71,1.24,grow,Tampico,39,38,1,-0.342490308946776,0.2151113796169455,6296,t2,0,0,0
T39_38_2022,4.25,11.17,grow,Tampico,39,38,1,1.4469189829363254,2.413231613081109,6297,t2,0,0,0
T39_38_2022,22.38,23.7,grow,Tampico,39,38,1,3.108167702883779,3.1654750481410856,6298,t2,0,0,0
T39_38_2022,15.7,19.54,grow,Tampico,39,38,1,2.7536607123542622,2.972463646614637,6299,t2,0,0,0
T39_38_2022,22.3,31.94,grow,Tampico,39,38,1,3.104586678466073,3.4638591427868666,6300,t2,0,0,0
T39_38_2022,7.4,8.89,grow,Tampico,39,38,1,2.0014800002101243,2.1849270495258133,6301,t2,0,0,0
T39_38_2022,15.2,16.63,grow,Tampico,39,38,1,2.7212954278522306,2.811208293204836,6302,t2,0,0,0
T39_38_2022,2.16,3.87,grow,Tampico,39,38,1,0.7701082216960737,1.3532545070416904,6303,t2,0,0,0
T39_38_2022,2.89,4.84,grow,Tampico,39,38,1,1.0612565021243408,1.5769147207285403,6304,t2,0,0,0
T39_38_2022,4.48,5.42,grow,Tampico,39,38,1,1.4996230464268938,1.6900958154515549,6305,t2,0,0,0
T39_38_2022,36.63,43.23,grow,Tampico,39,38,1,3.6008675767907232,3.7665346986795405,6306,t2,0,0,0
T39_38_2022,3.11,4.04,grow,Tampico,39,38,1,1.1346227261911428,1.3962446919730587,6307,t2,0,0,0
T39_38_2022,7.05,8.36,grow,Tampico,39,38,1,1.9530276168241774,2.1234584270966104,6308,t2,0,0,0
T39_38_2022,2.99,6.57,grow,Tampico,39,38,1,1.095273387402595,1.8825138324965192,6309,t2,0,0,0
T39_38_2022,13.77,15.54,grow,Tampico,39,38,1,2.6224923127405635,2.7434173449395014,6310,t2,0,0,0
T39_38_2022,17.93,47.97,grow,Tampico,39,38,1,2.8864752876170416,3.8705758155139725,6311,t2,0,0,0
T39_38_2022,4.7,7.92,grow,Tampico,39,38,1,1.547562508716013,2.0693912058263346,6312,t2,0,0,0
T39_38_2022,5.81,8.14,grow,Tampico,39,38,1,1.7595805708638197,2.096790180014449,6313,t2,0,0,0
T39_38_2022,16.19,17.02,grow,Tampico,39,38,1,2.784393767689544,2.834389123145228,6314,t2,0,0,0
T39_38_2022,29.99,34.33,grow,Tampico,39,38,1,3.4008639927609177,3.5360196074696004,6315,t2,0,0,0
T39_38_2022,8.03,9.24,grow,Tampico,39,38,1,2.0831845279586703,2.2235418856535927,6316,t2,0,0,0
T39_38_2022,9.04,11.55,grow,Tampico,39,38,1,2.201659174404085,2.446685436967803,6317,t2,0,0,0
T39_38_2022,2.79,3.83,grow,Tampico,39,38,1,1.0260415958332743,1.3428648031925547,6318,t2,0,0,0
T39_38_2022,5.39,10.24,grow,Tampico,39,38,1,1.6845453849209058,2.3263016196113617,6319,t2,0,0,0
T39_38_2022,8.62,12.22,grow,Tampico,39,38,1,2.1540850846756014,2.503073953743449,6320,t2,0,0,0
T39_38_2022,23.68,26.94,grow,Tampico,39,38,1,3.164630810015805,3.293612170982218,6321,t2,0,0,0
T39_38_2022,9.4,10.31,grow,Tampico,39,38,1,2.2407096892759584,2.333114298028869,6322,t2,0,0,0
T39_38_2022,4.2,5.09,grow,Tampico,39,38,1,1.4350845252893227,1.6272778305624314,6323,t2,0,0,0
T39_38_2022,42.6,52.52,grow,Tampico,39,38,1,3.751854253275325,3.9611940494345954,6324,t2,0,0,0
T39_38_2022,6.32,8.92,grow,Tampico,39,38,1,1.843719208158766,2.188295946591918,6325,t2,0,0,0
T39_38_2022,1.12,1.37,grow,Tampico,39,38,1,0.11332868530700327,0.3148107398400336,6326,t2,0,0,0
T39_38_2022,5.92,8.71,grow,Tampico,39,38,1,1.7783364488959144,2.1644717908644115,6327,t2,0,0,0
T39_38_2022,43.76,47.63,grow,Tampico,39,38,1,3.7787201581137255,3.863462814812769,6328,t2,0,0,0
T39_38_2022,25.98,35.32,grow,Tampico,39,38,1,3.2573270112424533,3.564449375735759,6329,t2,0,0,0
T39_38_2022,10.32,15.89,grow,Tampico,39,38,1,2.334083760053417,2.7656899805486246,6330,t2,0,0,0
T39_38_2022,37.36,39.24,grow,Tampico,39,38,1,3.620600613360642,3.6696966346971625,6331,t2,0,0,0
T39_38_2022,10.76,17.96,grow,Tampico,39,38,1,2.3758355547336385,2.8881470628740535,6332,t2,0,0,0
T39_38_2022,9.06,13.63,grow,Tampico,39,38,1,2.203869120054888,2.612273245708441,6333,t2,0,0,0
T39_38_2022,6.36,9.46,grow,Tampico,39,38,1,1.8500283773520307,2.247072383063787,6334,t2,0,0,0
T39_38_2022,4.93,7.85,grow,Tampico,39,38,1,1.5953389880545987,2.060513531794317,6335,t2,0,0,0
T39_38_2022,12.42,15.28,grow,Tampico,39,38,1,2.519308076505333,2.7265447837383743,6336,t2,0,0,0
T39_38_2022,6.37,7.42,grow,Tampico,39,38,1,1.851599469584072,2.004179057179289,6337,t2,0,0,0
T39_38_2022,35.43,37.99,grow,Tampico,39,38,1,3.5675589188773804,3.6373229671995344,6338,t2,0,0,0
T39_38_2022,4.79,6.68,grow,Tampico,39,38,1,1.5665304114228238,1.8991179875485542,6339,t2,0,0,0
T39_38_2022,49.26,52.75,grow,Tampico,39,38,1,3.897112392692392,3.965563772356176,6340,t2,0,0,0
T39_38_2022,25.55,27.12,grow,Tampico,39,38,1,3.2406373166497136,3.3002714630721948,6341,t2,0,0,0
T39_38_2022,5.45,7.78,grow,Tampico,39,38,1,1.6956156086751528,2.0515563381903004,6342,t2,0,0,0
T39_38_2022,17.08,25.73,grow,Tampico,39,38,1,2.837908188360424,3.2476576262936527,6343,t2,0,0,0
T39_38_2022,5.51,6.18,grow,Tampico,39,38,1,1.706564623164823,1.8213182714695995,6344,t2,0,0,0
T39_38_2022,3.92,4.71,grow,Tampico,39,38,1,1.366091653802371,1.5496879080283263,6345,t2,0,0,0
T39_38_2022,2.02,4.18,grow,Tampico,39,38,1,0.7030975114131134,1.430311246536665,6346,t2,0,0,0
T39_38_2022,33.84,39.5,grow,Tampico,39,38,1,3.521643534738023,3.676300671907076,6347,t2,0,0,0
T39_38_2022,52.46,58.65,grow,Tampico,39,38,1,3.9600509744387278,4.0715875750994845,6348,t2,0,0,0
T39_38_2022,11.91,13.58,grow,Tampico,39,38,1,2.477378383367209,2.60859812213055,6349,t2,0,0,0
T39_38_2022,31.35,35.06,grow,Tampico,39,38,1,3.4452142670789296,3.5570608794930885,6350,t2,0,0,0
T39_38_2022,11.99,23.94,grow,Tampico,39,38,1,2.4840729690394228,3.1755507001298273,6351,t2,0,0,0
T39_38_2022,45.72,64,grow,Tampico,39,38,1,3.8225358389266098,4.1588830833596715,6352,t2,0,0,0
T39_38_2022,20.73,27.08,grow,Tampico,39,38,1,3.0315819264476884,3.298795448044074,6353,t2,0,0,0
T39_38_2022,20.64,22.47,grow,Tampico,39,38,1,3.027230940613362,3.112181086197238,6354,t2,0,0,0
T39_38_2022,21.24,29.15,grow,Tampico,39,38,1,3.055886196373738,3.3724549127965013,6355,t2,0,0,0
T39_38_2022,5.72,7.04,grow,Tampico,39,38,1,1.7439688053917064,1.951608170169951,6356,t2,0,0,0
T39_38_2022,9.82,12.51,grow,Tampico,39,38,1,2.2844211223663744,2.5265283244788197,6357,t2,0,0,0
T39_38_2022,4.83,5.47,grow,Tampico,39,38,1,1.5748464676644813,1.6992786164338898,6358,t2,0,0,0
T39_38_2022,6.62,7.25,grow,Tampico,39,38,1,1.890095369948917,1.9810014688665833,6359,t2,0,0,0
T39_38_2022,7.94,8.65,grow,Tampico,39,38,1,2.0719132752590443,2.157559320943788,6360,t2,0,0,0
T39_38_2022,2.12,3.02,grow,Tampico,39,38,1,0.7514160886839212,1.1052568313867783,6361,t2,0,0,0
T39_38_2022,10.08,12.44,grow,Tampico,39,38,1,2.3105532626432224,2.5209170873110334,6362,t2,0,0,0
T39_38_2022,9.36,10.26,grow,Tampico,39,38,1,2.2364452904895007,2.3282528397426234,6363,t2,0,0,0
T39_38_2022,4.74,5.82,grow,Tampico,39,38,1,1.556037135706985,1.7613002617433464,6364,t2,0,0,0
T39_38_2022,2.4,2.9,grow,Tampico,39,38,1,0.8754687373538999,1.0647107369924282,6365,t2,0,0,0
T39_38_2022,2.37,2.75,grow,Tampico,39,38,1,0.8628899551470398,1.0116009116784799,6366,t2,0,0,0
T39_38_2022,7.54,11.7,grow,Tampico,39,38,1,2.020222182019865,2.4595888418037104,6367,t2,0,0,0
T39_38_2022,6.51,7.46,grow,Tampico,39,38,1,1.873339456220478,2.0095554142156695,6368,t2,0,0,0
T39_38_2022,12.95,16.61,grow,Tampico,39,38,1,2.5610957881455465,2.8100049236252036,6369,t2,0,0,0
T39_38_2022,53.82,64.96,grow,Tampico,39,38,1,3.9856451452987596,4.173771695853422,6370,t2,0,0,0
T39_38_2022,6.73,7.47,grow,Tampico,39,38,1,1.9065751436566365,2.010894999144726,6371,t2,0,0,0
T39_38_2022,7.97,11.49,grow,Tampico,39,38,1,2.075684492802124,2.4414770918606643,6372,t2,0,0,0
T39_38_2022,6.03,6.9,grow,Tampico,39,38,1,1.7967470107390942,1.9315214116032138,6373,t2,0,0,0
T39_38_2022,14.57,17.43,grow,Tampico,39,38,1,2.6789646202071133,2.8581928595319295,6374,t2,0,0,0
T39_38_2022,37.64,43.7,grow,Tampico,39,38,1,3.6280673147171787,3.7773481021015445,6375,t2,0,0,0
T39_38_2022,41.96,52.2,grow,Tampico,39,38,1,3.7367167835280966,3.955082494888593,6376,t2,0,0,0
T39_38_2022,15.11,19.48,grow,Tampico,39,38,1,2.715356776284648,2.969388298214389,6377,t2,0,0,0
T39_38_2022,3.94,4.2,grow,Tampico,39,38,1,1.3711807233098425,1.4350845252893227,6378,t2,0,0,0
T39_38_2022,20.37,22.87,grow,Tampico,39,38,1,3.0140632302387145,3.12982600803469,6379,t2,0,0,0
T39_38_2022,6.74,11.1,grow,Tampico,39,38,1,1.9080599249242156,2.4069451083182885,6380,t2,0,0,0
T39_38_2022,2.96,3.99,grow,Tampico,39,38,1,1.085189268335969,1.3837912309017721,6381,t2,0,0,0
T39_38_2022,3.49,7.63,grow,Tampico,39,38,1,1.2499017362143359,2.0320878452963655,6382,t2,0,0,0
T39_38_2022,8.99,10.14,grow,Tampico,39,38,1,2.196112848483529,2.316487998163037,6383,t2,0,0,0
T39_38_2022,5.8,9.06,grow,Tampico,39,38,1,1.7578579175523736,2.203869120054888,6384,t2,0,0,0
T39_38_2022,14.15,15.12,grow,Tampico,39,38,1,2.649714624089247,2.716018370751387,6385,t2,0,0,0
T39_38_2022,5.38,8.44,grow,Tampico,39,38,1,1.682688374173693,2.1329823086078656,6386,t2,0,0,0
T39_38_2022,7.43,10.54,grow,Tampico,39,38,1,2.005525858729668,2.355177543113216,6387,t2,0,0,0
T39_38_2022,10.5,16.1,grow,Tampico,39,38,1,2.3513752571634776,2.7788192719904172,6388,t2,0,0,0
T39_38_2022,4.09,6.84,grow,Tampico,39,38,1,1.4085449700547104,1.922787731634459,6389,t2,0,0,0
T39_38_2022,0.9,2.12,grow,Tampico,39,38,1,-0.10536051565782628,0.7514160886839212,6390,t2,0,0,0
T39_38_2022,6.26,7.87,grow,Tampico,39,38,1,1.8341801851120072,2.063058062429312,6391,t2,0,0,0
T39_38_2022,6.45,8.3,grow,Tampico,39,38,1,1.864080130807681,2.1162555148025524,6392,t2,0,0,0
T39_38_2022,21.24,24.68,grow,Tampico,39,38,1,3.055886196373738,3.205993199037187,6393,t2,0,0,0
T39_38_2022,1.58,2.44,grow,Tampico,39,38,1,0.4574248470388755,0.8919980393051105,6394,t2,0,0,0
T39_38_2022,6.64,10.78,grow,Tampico,39,38,1,1.8931119634883424,2.377692565480851,6395,t2,0,0,0
T39_38_2022,2.89,6.7,grow,Tampico,39,38,1,1.0612565021243408,1.9021075263969205,6396,t2,0,0,0
T39_38_2022,6.34,10.3,grow,Tampico,39,38,1,1.8468787684491346,2.33214389523559,6397,t2,0,0,0
T39_38_2022,42.7,44.09,same,Tampico,39,38,1,3.754198920234579,3.7862329993698465,6398,t2,0,0,0
T39_38_2022,57.07,56.06,same,Tampico,39,38,1,4.044278584548617,4.026422545736642,6399,t2,0,0,0
T39_38_2022,24.98,25.07,same,Tampico,39,38,1,3.2180755046974316,3.221671912170202,6400,t2,0,0,0
T39_38_2022,35.58,35.82,same,Tampico,39,38,1,3.571783682237689,3.578506396632566,6401,t2,0,0,0
T39_38_2022,34.96,35.38,same,Tampico,39,38,1,3.5542045507873348,3.566146688731639,6402,t2,0,0,0
T39_38_2022,40.51,41.56,same,Tampico,39,38,1,3.701548857214599,3.727138166231027,6403,t2,0,0,0
T39_38_2022,7.56,7.73,same,Tampico,39,38,1,2.0228711901914416,2.0451088625993306,6404,t2,0,0,0
T39_38_2022,5.98,5.78,same,Tampico,39,38,1,1.7884205679625405,1.7544036826842861,6405,t2,0,0,0
T39_38_2022,24.18,23.79,same,Tampico,39,38,1,3.1855258451866466,3.1692653243148663,6406,t2,0,0,0
T39_38_2022,34.74,35.16,same,Tampico,39,38,1,3.5478917608129588,3.559909072816976,6407,t2,0,0,0
T39_38_2022,107.02,110.56,same,Tampico,39,38,1,4.673015732883159,4.70555836001936,6408,t2,1,0.5036792394101194,1
T39_38_2022,31.76,32.89,same,Tampico,39,38,1,3.458207636378935,3.4931686602009657,6409,t2,0,0,0
T39_38_2022,7.09,7.33,same,Tampico,39,38,1,1.958685340544036,1.9919755158985601,6410,t2,0,0,0
T39_38_2022,30.96,29.78,same,Tampico,39,38,1,3.4326960487215263,3.393837027255863,6411,t2,0,0,0
